date,rank,code,score,true_open_return
2025-10-13,14,601333.SH,-0.05791165679693222,-2.0710058212280273
2025-10-13,15,601665.SH,-0.058545663952827454,-0.6791171431541443
2025-10-13,16,603187.SH,-0.06190154701471329,-3.5347044467926025
2025-10-13,17,002661.SZ,-0.06690369546413422,-2.9442691802978516
2025-10-13,18,600200.SH,-0.0671795904636383,-3.9603960514068604
2025-10-13,19,000404.SZ,-0.06725597381591797,-1.3736263513565063
2025-10-13,20,002254.SZ,-0.06841927766799927,-2.597402572631836
2025-10-14,1,002957.SZ,0.031619518995285034,0.14443910121917725
2025-10-14,2,002382.SZ,-0.047802768647670746,0.18115942180156708
2025-10-14,3,002567.SZ,-0.04999890923500061,0.0
2025-10-14,4,600572.SH,-0.05657601356506348,0.22727273404598236
2025-10-14,5,003009.SZ,-0.056999899446964264,-0.0393933430314064
2025-10-14,6,002368.SZ,-0.06105826050043106,-1.0478519201278687
2025-10-14,7,601860.SH,-0.06403790414333344,-0.3496503531932831
2025-10-14,8,002948.SZ,-0.07147377729415894,0.0
2025-10-14,9,600512.SH,-0.07208625227212906,0.4032258093357086
2025-10-14,10,600593.SH,-0.07340017706155777,1.1922069787979126
2025-10-14,11,603138.SH,-0.07418984919786453,2.239245653152466
2025-10-14,12,000816.SZ,-0.07716040313243866,1.25
2025-10-14,13,601006.SH,-0.0772649347782135,0.0
2025-10-14,14,600313.SH,-0.07846840471029282,-1.076923131942749
2025-10-14,15,603712.SH,-0.07925711572170258,0.7668020129203796
2025-10-14,16,002172.SZ,-0.08104564994573593,0.24449877440929413
2025-10-14,17,000797.SZ,-0.08260013908147812,0.3663003742694855
2025-10-14,18,000738.SZ,-0.08478451520204544,0.20040079951286316
2025-10-14,19,600845.SH,-0.08615905046463013,-0.2927645444869995
2025-10-14,20,600879.SH,-0.08641335368156433,0.0
2025-10-15,1,600397.SH,-0.001974254846572876,-0.5076141953468323
2025-10-15,2,600575.SH,-0.013374902307987213,0.0
2025-10-15,3,601860.SH,-0.03593144565820694,-0.3448275923728943
2025-10-15,4,002958.SZ,-0.049978211522102356,0.0
2025-10-15,5,600738.SH,-0.051598891615867615,0.0
2025-10-15,6,000726.SZ,-0.05828830599784851,2.9368574619293213
2025-10-15,7,603558.SH,-0.07038255780935287,0.6930692791938782
2025-10-15,8,601568.SH,-0.07297953218221664,0.0
2025-10-15,9,002385.SZ,-0.07334844022989273,-0.24038460850715637
2025-10-15,10,600820.SH,-0.07690277695655823,0.0
2025-10-15,11,600035.SH,-0.0821751207113266,0.24813896417617798
2025-10-15,12,603536.SH,-0.08289166539907455,0.5623242855072021
2025-10-15,13,603170.SH,-0.08723773062229156,0.9762901067733765
2025-10-15,14,600784.SH,-0.08750947564840317,0.0
