date,rank,code,score,true_open_return
2025-04-29,14,000776.SZ,0.6965835249259706,0.32425421476364136
2025-04-29,15,601700.SH,0.6959756552952409,-5.3117780685424805
2025-04-29,16,600061.SH,0.6905247832933304,-0.14641287922859192
2025-04-29,17,600076.SH,0.6893268906547755,0.0
2025-04-29,18,600196.SH,0.6857350438124078,-0.12526096403598785
2025-04-29,19,601808.SH,0.6854354098248464,-0.22488754987716675
2025-04-29,20,000089.SZ,0.6854314675083648,-0.43988269567489624
2025-04-30,1,000589.SZ,0.741204540054242,0.0
2025-04-30,2,603105.SH,0.7215063238626374,-0.37037035822868347
2025-04-30,3,601988.SH,0.7123436613213028,-0.35087719559669495
2025-04-30,4,000776.SZ,0.7086780206047089,0.587084174156189
2025-04-30,5,600956.SH,0.7057777882282238,1.4986375570297241
2025-04-30,6,001227.SZ,0.7002886743865797,0.43478259444236755
2025-04-30,7,600970.SH,0.6986030323328238,-0.22075055539608002
2025-04-30,8,601016.SH,0.6979668713417319,-0.34602075815200806
2025-04-30,9,000089.SZ,0.6963980488693549,-0.43923866748809814
2025-04-30,10,605222.SH,0.6955117913215633,0.3434065878391266
2025-04-30,11,000928.SZ,0.6926988381202622,0.0
2025-04-30,12,002911.SZ,0.6901334578570244,-0.19102196395397186
2025-04-30,13,600018.SH,0.6891463893907209,0.18248175084590912
2025-04-30,14,601997.SH,0.6890058825989106,0.1706484705209732
2025-04-30,15,000056.SZ,0.6874367531244175,-0.6578947305679321
2025-04-30,16,002327.SZ,0.6861175553949043,0.0
2025-04-30,17,002783.SZ,0.6856935517159646,-0.12330456078052521
2025-04-30,18,603163.SH,0.6851685827189218,-0.17876295745372772
2025-04-30,19,603311.SH,0.6849751555726592,0.2008032202720642
2025-04-30,20,600734.SH,0.6836088056178498,1.2853469848632812
2025-05-06,1,001227.SZ,0.7571347273486898,0.44052863121032715
2025-05-06,2,600905.SH,0.7384636997682013,0.23474177718162537
2025-05-06,3,600018.SH,0.7151268207158871,0.18382352590560913
2025-05-06,4,000035.SZ,0.7141138292641848,0.2369668185710907
2025-05-06,5,000686.SZ,0.7103432148328604,0.3968254029750824
2025-05-06,6,600926.SH,0.708217761359993,0.13605442643165588
2025-05-06,7,601139.SH,0.6999475194182143,0.4702194333076477
2025-05-06,8,601016.SH,0.694134550800837,0.3484320640563965
2025-05-06,9,601997.SH,0.6922896854740294,0.34662044048309326
2025-05-06,10,000690.SZ,0.6912665214633477,0.2386634796857834
2025-05-06,11,601669.SH,0.6908161024834073,0.2118644118309021
2025-05-06,12,002120.SZ,0.6865923808471726,0.14749263226985931
2025-05-06,13,000056.SZ,0.6823263173377845,0.9836065769195557
2025-05-06,14,601718.SH,0.6822208571281669,0.0
2025-05-06,15,003035.SZ,0.6812083865592965,0.0
2025-05-06,16,600348.SH,0.6801800764227046,0.30534350872039795
2025-05-06,17,600406.SH,0.6766843316266302,-0.09029345214366913
2025-05-06,18,000858.SZ,0.6752023970334984,0.23310023546218872
2025-05-06,19,600168.SH,0.6736512796974014,0.44742730259895325
2025-05-06,20,601600.SH,0.6715486326932528,0.46875
2025-05-07,1,601801.SH,0.7354272179424185,0.7122507095336914
2025-05-07,2,001227.SZ,0.7332484224449042,0.43668121099472046
2025-05-07,3,000651.SZ,0.7122437469616454,1.121618628501892
2025-05-07,4,600926.SH,0.7058371602313684,0.5460751056671143
2025-05-07,5,601669.SH,0.7049352534988939,1.2658227682113647
2025-05-07,6,002728.SZ,0.6946711299988325,0.9950248599052429
2025-05-07,7,000591.SZ,0.6913043033554299,0.9195402264595032
2025-05-07,8,000882.SZ,0.6880887107787614,1.3274335861206055
2025-05-07,9,600348.SH,0.6828218137070371,0.6079027652740479
2025-05-07,10,600482.SH,0.6810845726550107,1.3407304286956787
2025-05-07,11,600905.SH,0.6783423501220792,0.4651162922382355
2025-05-07,12,600062.SH,0.6747940067489878,0.37095919251441956
2025-05-07,13,000035.SZ,0.6723678759968224,0.923787534236908
2025-05-07,14,601009.SH,0.6686789702524926,0.480307400226593
2025-05-07,15,000623.SZ,0.6683794690160026,1.8691588640213013
2025-05-07,16,601988.SH,0.6670488162811536,0.5464481115341187
2025-05-07,17,601128.SH,0.6644271944450568,0.4137931168079376
2025-05-07,18,600956.SH,0.6609893985272146,0.2670226991176605
2025-05-07,19,003035.SZ,0.659864102702695,0.461893767118454
2025-05-07,20,600479.SH,0.6574281808430645,0.28901734948158264
2025-05-08,1,002728.SZ,0.6850869826788276,0.0
2025-05-08,2,001227.SZ,0.6748818356319451,0.0
2025-05-08,3,000651.SZ,0.6733172757299378,0.19522777199745178
2025-05-08,4,600926.SH,0.6730415053335942,-0.13550135493278503
2025-05-08,5,600176.SH,0.6663808548239765,-0.3325020670890808
2025-05-08,6,600089.SH,0.6645604518791238,-0.08547008782625198
2025-05-08,7,600388.SH,0.6601987358956266,0.08576329052448273
2025-05-08,8,000629.SZ,0.6576733237374954,0.0
2025-05-08,9,002755.SZ,0.6534268951388297,-0.11235955357551575
2025-05-08,10,601398.SH,0.6493638388786958,-0.28129395842552185
2025-05-08,11,600004.SH,0.6450709004859017,-0.2190580517053604
2025-05-08,12,605499.SH,0.6446615784812793,-0.29241877794265747
2025-05-08,13,000612.SZ,0.6441308299752021,-0.5805515050888062
