date,rank,code,score,true_open_return
2025-04-10,8,600135.SH,0.1940175276862986,0.4573170840740204
2025-04-10,9,600346.SH,0.18843191099859719,0.8592200875282288
2025-04-10,10,002831.SZ,0.18635304394983357,2.5891549587249756
2025-04-10,11,002493.SZ,0.18561941256075903,1.3819094896316528
2025-04-10,12,600262.SH,0.1834924176451468,1.663585901260376
2025-04-10,13,000001.SZ,0.1817964636775685,0.5555555820465088
2025-04-10,14,600249.SH,0.1795612323413594,-0.4098360538482666
2025-04-10,15,000301.SZ,0.17113565624179963,1.1235954761505127
2025-04-10,16,600791.SH,0.16821473837229364,0.2624672055244446
2025-04-10,17,603176.SH,0.16024050963418252,1.1764706373214722
2025-04-10,18,000632.SZ,0.16020665804994305,4.713804721832275
2025-04-10,19,002798.SZ,0.15823929560932423,1.3888888359069824
2025-04-10,20,000166.SZ,0.15774305507741299,1.5118790864944458
2025-04-11,1,600303.SH,1.8120509015725468,5.03144645690918
2025-04-11,2,000506.SZ,1.3913371607245102,3.3519554138183594
2025-04-11,3,600715.SH,0.69923581931329,1.4634146690368652
2025-04-11,4,603239.SH,0.5296726771826802,-0.24469821155071259
2025-04-11,5,001210.SZ,0.45514996018791415,-0.6875477433204651
2025-04-11,6,603488.SH,0.44505049053744694,0.0
2025-04-11,7,603113.SH,0.4399331528660462,-0.7662835121154785
2025-04-11,8,002251.SZ,0.41175193604866045,0.24038460850715637
2025-04-11,9,002782.SZ,0.409042565361381,-0.44404974579811096
2025-04-11,10,600620.SH,0.4074325014896849,0.0
2025-04-11,11,600379.SH,0.40393049174970763,-1.6648168563842773
2025-04-11,12,002376.SZ,0.3921240756788323,-0.8445945978164673
2025-04-11,13,002613.SZ,0.39068080514100434,-0.800000011920929
2025-04-11,14,000068.SZ,0.38446655794436674,-0.6134969592094421
2025-04-11,15,600262.SH,0.3842727892625977,-0.9720534682273865
2025-04-11,16,002977.SZ,0.381720249132658,-0.3585657477378845
2025-04-11,17,002983.SZ,0.37843056878528997,-0.45016077160835266
2025-04-11,18,002973.SZ,0.3769284696676088,-0.8849557638168335
2025-04-11,19,600293.SH,0.3732890686956521,0.7272727489471436
2025-04-11,20,000783.SZ,0.3684107142641866,-0.4942339360713959
2025-04-14,1,600303.SH,2.6007200830785706,5.089820384979248
2025-04-14,2,000632.SZ,0.38829437483527907,0.6134969592094421
2025-04-14,3,002938.SZ,0.3798946194873622,6.254180431365967
2025-04-14,4,000007.SZ,0.3395848479522901,1.0135135650634766
2025-04-14,5,603829.SH,0.26596677770948324,1.026392936706543
2025-04-14,6,603216.SH,0.24214656777945937,0.8256880640983582
2025-04-14,7,601121.SH,0.2402610149194547,0.1745200753211975
2025-04-14,8,003027.SZ,0.22911611220279793,0.2838892936706543
2025-04-14,9,600620.SH,0.22305476542305988,1.2903225421905518
2025-04-14,10,600543.SH,0.21243827188743927,0.21008403599262238
2025-04-14,11,600774.SH,0.19902643397859887,0.5228758454322815
2025-04-14,12,001255.SZ,0.19606124826340157,2.161100149154663
2025-04-14,13,002486.SZ,0.1942811257504673,1.0582010746002197
2025-04-14,14,600854.SH,0.18871185053467518,0.23364485800266266
2025-04-14,15,002591.SZ,0.18735471197910747,0.6410256624221802
2025-04-14,16,002687.SZ,0.18646709626152358,0.7352941036224365
2025-04-14,17,603916.SH,0.18519925240071558,0.28129395842552185
2025-04-14,18,000968.SZ,0.18233129340120244,0.6666666865348816
2025-04-14,19,600448.SH,0.1785690066733023,0.3861003816127777
2025-04-14,20,001283.SZ,0.17651924976905178,1.2836700677871704
2025-04-15,1,600303.SH,2.1493566465960265,5.128205299377441
2025-04-15,2,603363.SH,1.606153285476514,1.7241379022598267
2025-04-15,3,600711.SH,1.2938063786728895,0.9025270938873291
2025-04-15,4,603408.SH,0.2595499237781142,0.08912655711174011
2025-04-15,5,002016.SZ,0.251383251969039,-0.3546099364757538
2025-04-15,6,002648.SZ,0.24006134653591235,-0.05844535306096077
