date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-07-01,5,5,0.00394723778963089,0.0026272377896308903,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6614222885409267
2025-07-02,5,5,0.0003161055743694305,-0.0010038944256305694,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6597543959668422
2025-07-03,5,5,6.809270381927498e-05,-0.001251907296180725,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6576765373286633
2025-07-04,5,5,-0.0008148169219493864,-0.0021348169219493865,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6541377014056555
2025-07-07,5,5,-0.00036183124780654813,-0.0016818312478065482,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6513557209312566
2025-07-08,5,5,0.0008902077078819274,-0.0004297922921180726,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6506459809708554
2025-07-09,5,5,-0.0006820308566093441,-0.0020020308566093444,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6473413367836136
2025-07-10,5,5,0.0005154983699321746,-0.0008045016300678254,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6460160479928931
2025-07-11,5,5,0.0018005551695823672,0.00048055516958236716,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6468070495139717
2025-07-14,5,5,0.00011115378141403204,-0.0012088462185859679,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.644816313039426
2025-07-15,5,5,-0.0013512213081121444,-0.0026712213081121444,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6404226446561045
2025-07-16,5,5,0.0010971260666847228,-0.00022287393331527723,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6400570372089904
2025-07-17,5,5,0.0012345729470252989,-8.542705297470113e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6399169319695914
2025-07-18,5,5,0.001429043173789978,0.00010904317378997793,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6400957537166054
2025-07-21,5,5,0.015775621175765992,0.014455621175765992,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6638043566243153
2025-07-22,5,5,0.0013046021163463592,-1.539788365364082e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6637787375584094
2025-07-23,5,5,0.0013270592689514163,7.059268951416274e-06,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6637904826199934
2025-07-24,5,5,0.0006627347394824028,-0.0006572652605175972,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6626969309349875
2025-07-25,5,5,0.004153676271438598,0.0028336762714385984,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6674084757747716
2025-07-28,5,5,-0.001249996542930603,-0.002569996542930603,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6631232417563773
2025-07-29,5,5,7.24346935749054e-05,-0.0012475653064250947,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6610483868996528
2025-07-30,5,5,-0.002396640419960022,-0.003716640419960022,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6548748673253921
2025-07-31,5,5,0.0003652441203594208,-0.0009547558796405792,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6532948658157438
2025-08-01,5,5,-0.005352603912353517,-0.0066726039123535166,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6422630840258279
2025-08-04,5,5,-0.0026382240653038025,-0.003958224065303802,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6357626387650768
2025-08-05,5,5,0.002181451201438904,0.0008614512014389038,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6371717684555098
2025-08-06,5,5,0.0005091559290885927,-0.0008108440709114073,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6358442774339943
2025-08-07,5,5,0.00632082822918892,0.00500082822918892,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6440248536751434
2025-08-08,5,5,0.0005485223531723023,-0.0007714776468276976,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6427565252497038
2025-08-11,5,5,0.001689835488796234,0.00036983548879623396,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6433640749121927
2025-08-12,5,5,-0.0001400980204343795,-0.0014600980204343794,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6409646022795605
2025-08-13,5,5,0.002716153413057327,0.0013961534130573269,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6432556406097394
2025-08-14,5,5,-0.00023421788215637236,-0.0015542178821563724,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6407016633081495
2025-08-15,5,5,-0.00039080052077770206,-0.001710800520777702,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6378947500481211
2025-08-18,5,5,0.0035173786282539365,0.0021973786282539366,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.641493824967206
2025-08-19,5,5,0.01567425137758255,0.014354251377582549,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6650562399655346
2025-08-20,5,5,-0.0025018108785152433,-0.0038218108785152433,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6586927099142945
2025-08-21,5,5,0.00016327756643295293,-0.001156722433567047,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6567740628463425
2025-08-22,5,5,0.0034468455314636244,0.0021268455314636244,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.660297765358552
2025-08-25,5,5,0.010459573209285738,0.009139573209285738,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.67547217833426
